elapsed_s,real_x,real_y,real_yaw,sim_x,sim_y,sim_yaw,position_error,heading_error,real_velocity_x,real_velocity_y,real_yaw_rate,sim_velocity_x,sim_velocity_y,sim_yaw_rate,real_fl_rpm,real_fr_rpm,real_front_rpm,real_motor_rpm,sim_fl_rpm,sim_fr_rpm,sim_front_rpm,sim_motor_rpm,front_wheel_rpm_error,motor_rpm_error
4.33497,-7.00552,-2.29233,0.855865,-12.6976,-13.2634,1.95346,12.3598,1.0976,4.15191,0,-0.522484,3.77972,-0.460146,-0.428984,191.369995,172.699997,182.034996,716.000000,206.665,181.863,194.264,687.741,12.2288,-28.2594
4.35501,-6.93198,-2.25769,0.842528,-12.7691,-12.9729,1.91874,12.202,1.07621,3.84172,0,-0.516152,3.65909,-0.471832,-0.434745,191.369995,172.699997,182.034996,716.000000,201.677,175.754,188.716,665.202,6.68088,-50.7976
4.37496,-6.53369,-1.89132,0.766986,-12.827,-12.6881,1.88353,12.4971,1.11654,3.84172,0,-0.575052,3.5371,-0.472466,-0.430843,199.389999,164.839996,182.114998,716.000000,195.668,169.848,182.758,642.909,0.642867,-73.0908
4.39494,-6.28693,-1.71868,0.72585,-12.8734,-12.4099,1.84912,12.5572,1.12327,3.84172,0,-0.500452,3.4851,-0.452616,-0.421892,199.389999,164.839996,182.114998,716.000000,191.76,167.329,179.544,647.46,-2.57054,-68.5399
4.41502,-6.06547,-1.53027,0.682646,-12.9116,-12.1277,1.8154,12.6165,1.13275,3.78369,0,-0.570433,3.48465,-0.441475,-0.409862,204.380005,173.470001,188.925003,662.000000,191.328,167.461,179.395,643.317,-9.53036,-18.6829
4.435,-5.82276,-1.39883,0.645289,-12.9406,-11.8485,1.78273,12.6436,1.13744,3.78369,0,-0.476898,3.48408,-0.428989,-0.404926,204.380005,173.470001,188.925003,662.000000,191.017,167.397,179.207,643.079,-9.7182,-18.9211
4.4549,-5.49933,-1.20879,0.59555,-12.9615,-11.573,1.7516,12.7711,1.15605,3.78369,0,-0.556005,3.50229,-0.409944,-0.383062,208.300003,175.610001,191.955002,662.000000,190.73,168.401,179.566,647.94,-12.3892,-14.0597
4.47499,-5.27724,-1.10882,0.564836,-12.9769,-11.2875,1.72164,12.7628,1.1568,4.33764,0,-0.401018,3.53003,-0.391176,-0.354037,208.300003,175.610001,191.955002,746.000000,190.929,169.91,180.419,653.35,-11.5357,-92.6504
4.49491,-4.9358,-0.901917,0.522872,-12.9855,-11.0043,1.6934,12.9172,1.17053,4.33764,0,-0.496993,3.5352,-0.373921,-0.347615,212.619995,179.600006,196.110001,746.000000,191.243,170.941,181.092,607.057,-15.0178,-138.943
4.5149,-4.57305,-0.772505,0.48144,-12.9867,-10.7253,1.66613,13.0326,1.18469,4.33764,0,-0.403823,3.35436,-0.358582,-0.318837,212.619995,179.600006,196.110001,746.000000,181.072,161.656,171.364,606.025,-24.7458,-139.975
4.53497,-4.28473,-0.627651,0.448421,-12.9814,-10.4654,1.64104,13.1306,1.19262,3.59501,0,-0.431388,3.18221,-0.334603,-0.29894,196.110001,177.889999,187.000000,629.000000,171.366,153.481,162.424,575.186,-24.5763,-53.8138
4.5549,-4.03617,-0.550781,0.415253,-12.9711,-10.2137,1.61756,13.1607,1.2023,3.59501,0,-0.414238,3.0778,-0.299147,-0.282966,196.110001,177.889999,187.000000,629.000000,164.246,147.688,155.967,581.865,-31.0333,-47.1349
4.57497,-3.72613,-0.464691,0.381372,-12.9557,-9.96182,1.59476,13.2431,1.21338,3.59501,0,-0.391384,3.17605,-0.308955,-0.273877,187.070007,163.100006,175.085007,629.000000,170.145,153.008,161.577,591.598,-13.5082,-37.4023
4.59499,-3.42714,-0.37622,0.351644,-12.9346,-9.70383,1.57194,13.319,1.22029,3.72415,0,-0.365685,3.27484,-0.306793,-0.284171,187.070007,163.100006,175.085007,647.000000,174.879,157.869,166.374,610.664,-8.71122,-36.3361
4.61495,-3.15389,-0.309133,0.324046,-12.9075,-9.44015,1.54901,13.3607,1.22496,3.72415,0,-0.352931,3.33913,-0.297212,-0.297056,196.229996,165.369995,180.799995,647.000000,177.925,161.112,169.519,619.975,-11.2814,-27.0251
4.6349,-2.94413,-0.24111,0.302841,-12.8739,-9.17323,1.52586,13.356,1.22302,3.72415,0,-0.396431,3.39151,-0.318735,-0.29285,196.229996,165.369995,180.799995,647.000000,181.162,163.535,172.349,629.082,-8.45148,-17.9176
4.65497,-2.55828,-0.157282,0.264272,-12.8323,-8.90111,1.50157,13.4911,1.2373,3.72415,0,-0.366097,3.44219,-0.338114,-0.307233,187.520004,181.690002,184.605003,647.000000,184.368,165.897,175.133,638.614,-9.47235,-8.38614
4.67492,-2.18422,-0.0943505,0.225127,-12.7827,-8.63006,1.47587,13.6083,1.25074,4.07096,0,-0.439784,3.42988,-0.36355,-0.327106,187.520004,181.690002,184.605003,702.000000,184.523,165.306,174.915,624.921,-9.69029,-77.0788
4.69488,-1.81769,-0.0441212,0.188209,-12.7241,-8.36048,1.44858,13.7154,1.26037,4.07096,0,-0.494449,3.35205,-0.360257,-0.344699,216.600006,187.149994,201.875000,702.000000,181.5,161.35,171.425,612.552,-30.45,-89.4479
4.71495,-1.50889,0.00875734,0.150732,-12.659,-8.10195,1.42093,13.788,1.2702,4.07096,0,-0.508235,3.27127,-0.369459,-0.359955,216.600006,187.149994,201.875000,702.000000,177.728,157.475,167.602,598.09,-34.2731,-103.91
4.73501,-1.20327,0.0192816,0.112661,-12.5869,-7.85032,1.39282,13.839,1.28016,4.07096,0,-0.491026,3.18991,-0.367656,-0.362357,209.869995,179.800003,194.834999,702.000000,173.904,153.454,163.679,583.048,-31.1556,-118.952
4.75498,-0.868117,0.0140425,0.0723177,-12.5098,-7.60927,1.36498,13.9156,1.29266,4.07096,0,-0.56147,3.10804,-0.371407,-0.358434,209.869995,179.800003,194.834999,702.000000,169.896,149.452,159.674,568.077,-35.1609,-133.923
4.77488,-0.522528,0.00134473,0.0262177,-12.429,-7.38035,1.33781,14.009,1.3116,4.07096,0,-0.500774,3.02693,-0.37016,-0.338972,120.019997,113.459999,116.739998,702.000000,165.732,145.449,155.591,553.185,38.8508,-148.815
4.79489,-0.224603,0.00351002,-0.0132667,-12.3416,-7.15307,1.31044,14.0726,1.32371,3.68854,0,-0.513461,2.9537,-0.35842,-0.340699,120.019997,113.459999,116.739998,647.000000,161.403,141.708,151.556,575.477,34.8155,-71.5228
4.8149,0.084966,-0.0806935,-0.0577815,-12.2495,-6.93055,1.28374,14.1089,1.34152,3.68854,0,-0.529598,3.01823,-0.348286,-0.329779,201.520004,182.940002,192.230003,647.000000,164.552,144.843,154.697,560.902,-37.5325,-86.0976
4.83494,0.36985,-0.102808,-0.0973604,-12.1515,-6.70712,1.25791,14.1563,1.35527,3.68854,0,-0.553901,3.07753,-0.339781,-0.327053,201.520004,182.940002,192.230003,647.000000,166.827,148.034,157.43,571.706,-34.7995,-75.2938
4.85492,0.785799,-0.191089,-0.145676,-12.0452,-6.47828,1.23214,14.2885,1.37782,5.36929,0,-0.498068,3.13805,-0.34232,-0.324327,228.729996,171.210007,199.970001,863.000000,170.016,150.765,160.39,583.184,-39.5796,-279.816
4.87486,1.14946,-0.25062,-0.179662,-11.9328,-6.2504,1.20677,14.3925,1.38644,5.36929,0,-0.532358,3.19954,-0.338765,-0.318761,228.729996,171.210007,199.970001,863.000000,172.626,154.005,163.315,594.305,-36.6547,-268.695
4.89488,1.4448,-0.367092,-0.218453,-11.813,-6.02141,1.18127,14.4132,1.39973,5.36929,0,-0.452598,3.2586,-0.340968,-0.347407,202.070007,191.750000,196.910004,863.000000,176.035,156.799,166.417,605.463,-30.493,-257.537
4.91495,1.7189,-0.473202,-0.262581,-11.6819,-5.78798,1.15404,14.4163,1.41662,2.89175,0,-0.467739,3.3184,-0.350011,-0.344413,202.070007,191.750000,196.910004,512.000000,179.581,159.584,169.583,616.141,-27.3273,104.141
4.93489,1.92585,-0.532889,-0.299504,-11.5465,-5.55766,1.12862,14.3789,1.42813,2.89175,0,-0.523367,3.38514,-0.318072,-0.306425,177.130005,147.479996,162.305000,512.000000,181.499,162.946,172.223,628.55,9.91779,116.55
4.95493,2.09273,-0.64949,-0.335919,-11.4077,-5.32957,1.1054,14.2887,1.44132,2.89175,0,-0.454417,3.06246,-0.267234,-0.254857,177.130005,147.479996,162.305000,512.000000,163.461,148.432,155.946,544.445,-6.35863,32.4453
4.9749,2.30118,-0.743267,-0.355977,-11.2825,-5.12917,1.08685,14.2742,1.44283,3.25065,0,-0.212974,3.06919,-0.238368,-0.224262,138.580002,124.379997,131.480000,566.000000,161.887,148.696,155.292,501.575,23.8118,-64.4247
4.99483,2.57956,-0.862256,-0.382196,-11.1468,-4.91687,1.06884,14.3127,1.45104,3.25065,0,-0.205953,3.27725,-0.249423,-0.221067,138.580002,124.379997,131.480000,566.000000,172.328,158.825,165.576,618.169,34.0964,52.169
5.01483,2.78332,-0.946036,-0.398312,-10.9956,-4.68925,1.04964,14.2783,1.44795,3.25065,0,-0.20953,3.5038,-0.25876,-0.261567,153.220001,139.679993,146.449997,566.000000,184.156,169.676,176.916,662.686,30.4661,96.6859
5.03486,3.01928,-1.08203,-0.418655,-10.8306,-4.45177,1.02908,14.254,1.44774,3.56288,0,-0.213135,3.72809,-0.281083,-0.280497,153.220001,139.679993,146.449997,614.000000,195.873,180.597,188.235,705.094,41.785,91.0936
5.05484,3.23424,-1.19956,-0.439234,-10.6517,-4.20603,1.00709,14.2077,1.44632,3.56288,0,-0.267687,3.85465,-0.307223,-0.272732,177.199997,161.850006,169.525002,614.000000,203.224,186.458,194.841,719.281,25.3163,105.281
5.07488,3.49333,-1.35174,-0.463478,-10.459,-3.95558,0.983322,14.1932,1.4468,3.56288,0,-0.297834,3.96693,-0.320404,-0.315287,177.199997,161.850006,169.525002,614.000000,209.696,191.838,200.767,740.449,31.2416,126.449
5.09482,3.72838,-1.49176,-0.485695,-10.256,-3.70587,0.958461,14.1586,1.44416,3.56288,0,-0.26804,4.0786,-0.339983,-0.308376,190.110001,183.580002,186.845001,614.000000,215.952,197.023,206.487,761.26,19.6424,147.26
5.11483,4.07089,-1.70748,-0.514447,-10.0398,-3.45555,0.931394,14.2186,1.44584,4.11399,0,-0.388415,4.08336,-0.383454,-0.34802,190.110001,183.580002,186.845001,709.000000,218.098,197.132,207.615,740.512,20.77,31.5115
5.13482,4.32266,-1.855,-0.545694,-9.81969,-3.22008,0.901852,14.2081,1.44755,4.11399,0,-0.428822,3.98668,-0.40992,-0.391283,205.960007,145.690002,175.825005,709.000000,214.898,192.117,203.508,727.228,27.6825,18.2283
5.15487,4.61143,-2.06479,-0.583484,-9.59491,-2.99867,0.869939,14.237,1.45342,4.11399,0,-0.497773,3.88673,-0.43785,-0.410472,205.960007,145.690002,175.825005,709.000000,210.939,187.14,199.039,708.884,23.2145,-0.115742
5.17481,4.82825,-2.25117,-0.623256,-9.36345,-2.78877,0.835897,14.2019,1.45915,3.70804,0,-0.526918,3.8439,-0.455624,-0.445794,196.729996,174.410004,185.570000,647.000000,210.16,185.149,197.655,708.578,12.0848,61.5778
5.19488,5.02254,-2.43298,-0.658049,-9.12621,-2.59007,0.800862,14.1496,1.45891,3.70804,0,-0.513359,3.8863,-0.477888,-0.445961,196.729996,174.410004,185.570000,647.000000,212.658,186.779,199.718,721.849,14.1484,74.8488
5.21483,5.2581,-2.67107,-0.704899,-8.87542,-2.39538,0.764499,14.1362,1.4694,3.70804,0,-0.531186,3.92997,-0.49057,-0.449404,205.490005,178.220001,191.855003,647.000000,215.393,188.782,202.088,729.907,10.2326,82.9067
5.23486,5.5163,-2.90162,-0.751193,-8.6179,-2.21024,0.728029,14.1511,1.47922,4.60121,0,-0.555329,3.97287,-0.499673,-0.454973,205.490005,178.220001,191.855003,782.000000,218.223,190.626,204.425,737.943,12.5695,-44.0566
5.25481,5.7748,-3.19241,-0.794532,-8.35236,-2.03531,0.690314,14.1745,1.48485,4.60121,0,-0.538736,3.8936,-0.501525,-0.480419,205.490005,178.220001,191.855003,782.000000,214.761,186.846,200.804,710.109,8.94859,-71.891
5.27485,5.95767,-3.44943,-0.838044,-8.08952,-1.87688,0.653217,14.1349,1.49126,4.60121,0,-0.506663,3.61281,-0.467782,-0.434083,205.490005,178.220001,191.855003,782.000000,199.289,173.758,186.524,641.635,-5.33147,-140.365
5.29489,6.13459,-3.71014,-0.883135,-7.84451,-1.7403,0.619671,14.1172,1.50281,3.33378,0,-0.492542,3.33453,-0.41599,-0.395243,182.589996,160.279999,171.434998,588.000000,183.453,160.44,171.947,592.408,0.511688,4.40789
5.31484,6.30397,-3.92476,-0.921254,-7.62023,-1.62249,0.590863,14.1132,1.51212,3.33378,0,-0.436209,3.06244,-0.359032,-0.344425,182.589996,160.279999,171.434998,588.000000,167.289,147.391,157.34,545.401,-14.0952,-42.5987
5.33479,6.32587,-4.04038,-0.94375,-7.39401,-1.5095,0.563842,13.9514,1.50759,3.33378,0,-0.420913,3.2299,-0.352233,-0.336533,166.139999,139.589996,152.864998,588.000000,175.006,155.39,165.198,607.755,12.3328,19.7546
5.35487,6.47138,-4.3046,-0.981335,-7.15011,-1.39291,0.537353,13.9292,1.51869,3.08513,0,-0.371773,3.44428,-0.340529,-0.322652,166.139999,139.589996,152.864998,541.000000,184.48,165.591,175.036,660.957,22.1707,119.957
5.37485,6.59767,-4.55438,-1.01599,-6.88974,-1.27377,0.511718,13.8807,1.52771,3.08513,0,-0.381974,3.72137,-0.344764,-0.337197,181.770004,162.759995,172.264999,541.000000,198.396,179.288,188.842,711.255,16.5767,170.255
5.3948,6.72109,-4.8267,-1.04617,-6.60454,-1.15002,0.485741,13.8236,1.53191,3.08513,0,-0.309768,4.00315,-0.349056,-0.330917,181.770004,162.759995,172.264999,541.000000,212.668,192.932,202.8,764.729,30.5353,223.729
5.41477,6.85211,-5.13736,-1.06832,-6.29682,-1.02404,0.459566,13.7773,1.52789,4.54991,0,-0.299728,4.28523,-0.352948,-0.337525,181.770004,162.759995,172.264999,775.000000,226.418,207.024,216.721,817.852,44.456,42.8523
5.43481,7.02333,-5.50668,-1.09866,-5.96498,-0.899206,0.430904,13.7813,1.52957,4.54991,0,-0.363396,4.533,-0.405906,-0.378384,181.770004,162.759995,172.264999,775.000000,241.813,219.681,230.747,726.501,58.4822,-48.4992
5.45476,7.17156,-5.80738,-1.12774,-5.63005,-0.787297,0.400048,13.7507,1.52779,4.54991,0,-0.44528,4.25752,-0.424361,-0.390483,196.910004,199.169998,198.040001,775.000000,228.578,205.721,217.15,760.103,19.1097,-14.8966
5.47477,7.28931,-6.1428,-1.16526,-5.31201,-0.69498,0.368364,13.7285,1.53362,4.36523,0,-0.480579,4.0018,-0.420679,-0.399586,196.910004,199.169998,198.040001,746.000000,216.41,192.819,204.614,714.46,6.57417,-31.5398
5.49479,7.39575,-6.48918,-1.20398,-5.00826,-0.61956,0.336302,13.7227,1.54028,4.36523,0,-0.476038,3.7417,-0.419222,-0.404207,214.669998,195.860001,205.264999,746.000000,203.639,180.035,191.837,667.572,-13.4277,-78.4275
5.51481,7.48917,-6.82966,-1.24557,-4.7205,-0.55896,0.305164,13.7258,1.55073,4.36523,0,-0.480763,3.54872,-0.407257,-0.404064,214.669998,195.860001,205.264999,746.000000,193.564,170.743,182.154,639.559,-23.1115,-106.441
5.53483,7.59515,-7.16552,-1.2849,-4.44793,-0.511359,0.274859,13.7591,1.55976,3.5383,0,-0.485473,3.35854,-0.405439,-0.375573,196.759995,166.160004,181.459999,625.000000,183.619,161.596,172.608,605.107,-8.85231,-19.8932
5.5549,7.62265,-7.41445,-1.32333,-4.18627,-0.474275,0.245359,13.6973,1.56869,3.5383,0,-0.480332,3.22192,-0.387969,-0.356961,196.759995,166.160004,181.459999,625.000000,174.883,153.989,164.436,634.799,-17.0241,9.79858
5.57484,7.667,-7.74149,-1.36952,-3.92646,-0.444405,0.216761,13.6988,1.58628,3.5383,0,-0.473521,3.33729,-0.386047,-0.361494,185.509995,160.570007,173.040001,625.000000,181.52,160.393,170.956,623.884,-2.08357,-1.11616
5.59483,7.6811,-8.00799,-1.40226,-3.65422,-0.420293,0.187687,13.6405,1.58994,3.5383,0,-0.448604,3.44581,-0.394254,-0.355364,185.509995,160.570007,173.040001,625.000000,187.235,165.454,176.345,644.78,3.30467,19.7803
5.61496,7.70329,-8.34579,-1.44031,-3.37281,-0.402672,0.158552,13.6299,1.59886,3.94937,0,-0.456627,3.44905,-0.388046,-0.349352,185.509995,160.570007,173.040001,683.000000,186.99,165.861,176.425,636.036,3.38535,-46.9645
5.63484,7.6872,-8.63165,-1.47587,-3.09811,-0.393066,0.130357,13.5719,1.60622,3.94937,0,-0.485977,3.4169,-0.37281,-0.36279,185.509995,160.570007,173.040001,683.000000,185.003,164.502,174.753,628.028,1.71281,-54.9725
5.65478,7.71039,-8.93291,-1.51206,-2.82317,-0.390882,0.102407,13.5618,1.61447,3.94937,0,-0.478733,3.38525,-0.365687,-0.345887,185.509995,160.570007,173.040001,683.000000,183.16,162.917,173.038,622.166,-0.00168186,-60.8344
5.67476,7.69569,-9.25889,-1.55012,-2.5536,-0.395835,0.0753857,13.55,1.6255,3.94937,0,-0.457821,3.35496,-0.348562,-0.33942,185.509995,160.570007,173.040001,676.000000,181.346,161.365,171.356,616.512,-1.68442,-59.4884
5.69479,7.66334,-9.5167,-1.58267,-2.28378,-0.407184,0.0491206,13.4881,1.63179,3.92196,0,-0.448789,3.32542,-0.346437,-0.319388,196.259995,170.350006,183.305000,676.000000,179.18,160.105,169.643,613.598,-13.6624,-62.4019
5.71477,7.62473,-9.86446,-1.62167,-2.01917,-0.424669,0.0237947,13.495,1.64547,3.92196,0,-0.424655,3.30608,-0.345094,-0.309524,196.259995,170.350006,183.305000,676.000000,177.977,159.244,168.61,608.379,-14.6946,-67.6208
5.73474,7.57627,-10.1605,-1.65638,-1.75659,-0.448563,-0.00136137,13.4693,1.65502,3.90436,0,-0.410587,3.28604,-0.344584,-0.307297,192.279999,164.889999,178.584999,676.000000,176.896,158.298,167.597,604.685,-10.988,-71.3152
5.7548,7.54341,-10.4791,-1.69079,-1.49566,-0.478896,-0.0263937,13.4799,1.66439,3.90436,0,-0.419389,3.27089,-0.338311,-0.303256,192.279999,164.889999,178.584999,676.000000,175.878,157.582,166.73,602.251,-11.8547,-73.749
5.77483,7.47252,-10.7416,-1.72207,-1.23141,-0.516091,-0.051509,13.4283,1.67056,3.90436,0,-0.405994,3.2581,-0.330075,-0.306034,192.279999,164.889999,178.584999,676.000000,175.128,156.954,166.041,599.97,-12.5441,-76.0298
5.79475,7.40209,-11.0171,-1.75157,-0.974907,-0.558537,-0.0758747,13.3998,1.67569,3.90436,0,-0.388427,3.24481,-0.334931,-0.300269,192.279999,164.889999,178.584999,676.000000,174.307,156.41,165.358,597.646,-13.2267,-78.3537
5.8148,7.33534,-11.3489,-1.78762,-0.719943,-0.607345,-0.100454,13.4264,1.68717,3.90436,0,-0.415277,3.23047,-0.33174,-0.319959,190.320007,166.960007,178.640007,676.000000,174.009,155.572,164.791,594.964,-13.8493,-81.0359
5.83479,7.20576,-11.588,-1.81922,-0.467441,-0.662708,-0.125374,13.3506,1.69385,3.90436,0,-0.414874,3.21544,-0.339157,-0.320964,190.320007,166.960007,178.640007,676.000000,173.408,154.856,164.132,592.196,-14.5083,-83.8039
5.85476,7.12407,-11.8889,-1.8538,-0.217469,-0.724039,-0.150036,13.3623,1.70376,3.39016,0,-0.407772,3.24906,-0.329485,-0.309463,190.059998,167.110001,178.584999,592.000000,174.291,156,165.145,612.444,-13.4396,20.4445
5.87472,7.02641,-12.0923,-1.88274,0.0438011,-0.794076,-0.175208,13.2818,1.70753,3.39016,0,-0.388463,3.4184,-0.334701,-0.319831,190.059998,167.110001,178.584999,592.000000,183.19,164.636,173.913,642.933,-4.67188,50.9334
5.89478,6.93218,-12.3687,-1.91525,0.314226,-0.873135,-0.200724,13.2645,1.71453,3.39016,0,-0.356799,3.58837,-0.340989,-0.318288,198.160004,182.160004,190.160004,592.000000,191.866,172.88,182.373,674.912,-7.78708,82.9117
5.91485,6.74713,-12.7162,-1.94863,0.594534,-0.962848,-0.227275,13.2663,1.72136,4.28041,0,-0.403467,3.75555,-0.357746,-0.339232,198.160004,182.160004,190.160004,735.000000,200.832,180.986,190.909,706.599,0.748674,-28.4013
5.9347,6.56872,-13.0507,-1.98303,0.880343,-1.06421,-0.255536,13.2678,1.72749,4.28041,0,-0.419568,3.73294,-0.385621,-0.36745,242.529999,188.710007,215.620003,735.000000,201.352,180.378,190.865,667.63,-24.7549,-67.3701
5.95482,6.42725,-13.3585,-2.02125,1.15489,-1.1723,-0.284534,13.2778,1.73671,4.28041,0,-0.494725,3.57439,-0.395196,-0.356257,242.529999,188.710007,215.620003,735.000000,193.713,172.073,182.893,647.072,-32.7267,-87.9281
5.97477,6.25609,-13.6393,-2.057,1.41421,-1.28493,-0.313699,13.2693,1.7433,3.98502,0,-0.467475,3.41526,-0.388434,-0.369194,207.300003,181.899994,194.599998,691.000000,185.783,164.377,175.08,618.246,-19.5198,-72.7538
5.99473,6.07256,-13.8942,-2.09753,1.65537,-1.39938,-0.342405,13.2526,1.75513,3.98502,0,-0.512865,3.30929,-0.378318,-0.36594,207.300003,181.899994,194.599998,691.000000,180.414,159.244,169.829,607.8,-24.771,-83.1998
6.01479,5.86543,-14.1627,-2.14053,1.89163,-1.51976,-0.370811,13.2527,1.76972,3.98502,0,-0.492095,3.26148,-0.380667,-0.351392,203.850006,174.259995,189.055000,691.000000,177.593,156.805,167.199,598.545,-21.8563,-92.4547
6.03472,5.6993,-14.4117,-2.17795,2.12201,-1.64532,-0.398777,13.2581,1.77917,3.98502,0,-0.493791,3.21444,-0.370054,-0.344468,203.850006,174.259995,189.055000,691.000000,175.112,154.427,164.77,589.763,-24.2854,-101.237
6.0547,5.52052,-14.6017,-2.21387,2.34569,-1.77526,-0.426214,13.2135,1.78765,3.66323,0,-0.465253,3.25821,-0.37398,-0.340381,196.539993,171.279999,183.909996,643.000000,176.975,156.765,166.87,604.4,-17.0399,-38.6004
6.07474,5.29906,-14.8079,-2.25415,2.56935,-1.91266,-0.453464,13.181,1.80068,3.66323,0,-0.517753,3.32735,-0.357388,-0.34767,196.539993,171.279999,183.909996,643.000000,180.142,159.956,170.049,618.869,-13.861,-24.1312
6.09474,5.05338,-15.0723,-2.2977,2.79776,-2.06048,-0.480721,13.2059,1.81698,3.66323,0,-0.460298,3.39677,-0.359717,-0.329683,200.350006,174.559998,187.455002,643.000000,183.169,163.496,173.332,631.652,-14.1226,-11.3479
6.11472,4.83343,-15.3101,-2.33681,3.02338,-2.21416,-0.507234,13.2205,1.82957,3.97077,0,-0.491062,3.41249,-0.347686,-0.341793,200.350006,174.559998,187.455002,687.000000,183.728,164.474,174.101,623.193,-13.354,-63.8068
6.13468,4.61916,-15.4681,-2.36381,3.24462,-2.37343,-0.533624,13.1666,1.83019,3.97077,0,-0.475663,3.3742,-0.345172,-0.32673,205.419998,174.360001,189.889999,687.000000,181.832,162.468,172.15,619.534,-17.74,-67.4655
6.15471,4.3504,-15.6853,-2.40171,3.45961,-2.53681,-0.559698,13.1786,1.84201,3.97077,0,-0.449446,3.33639,-0.337428,-0.331569,205.419998,174.360001,189.889999,687.000000,179.782,160.684,170.233,612.602,-19.657,-74.3979
6.17468,4.03369,-15.9304,-2.44377,3.6701,-2.70595,-0.585972,13.2294,1.8578,4.05906,0,-0.443668,3.28142,-0.342599,-0.318883,201.419998,172.460007,186.940002,702.000000,177.201,157.942,167.571,599.135,-19.3687,-102.865
6.19468,3.80161,-16.1186,-2.47651,3.86883,-2.87524,-0.612,13.2435,1.86451,4.05906,0,-0.425159,3.20904,-0.337121,-0.333654,201.419998,172.460007,186.940002,702.000000,173.552,154.512,164.032,586.907,-22.9077,-115.093
6.21475,3.53081,-16.2484,-2.51222,4.05842,-3.04596,-0.637828,13.213,1.87439,4.05906,0,-0.453367,3.13685,-0.338111,-0.328934,193.649994,180.039993,186.844994,702.000000,169.729,151.014,160.371,574.021,-26.4737,-127.979
6.2347,3.26599,-16.3814,-2.54758,4.23987,-3.21779,-0.663,13.1996,1.88458,4.05906,0,-0.414057,3.06603,-0.339631,-0.306809,193.649994,180.039993,186.844994,702.000000,165.98,147.595,156.787,561,-30.0579,-141
6.2547,2.99959,-16.555,-2.58072,4.41104,-3.38838,-0.687497,13.242,1.89322,4.05906,0,-0.43365,2.99577,-0.328463,-0.311826,199.580002,159.949997,179.764999,702.000000,162.286,144.205,153.245,548.155,-26.5196,-153.845
6.27472,2.90468,-16.5849,-2.59468,4.57572,-3.561,-0.711888,13.1307,1.8828,4.05906,0,-0.389574,2.92496,-0.322346,-0.303777,199.580002,159.949997,179.764999,702.000000,158.595,140.738,149.666,535.137,-30.0988,-166.863
6.29476,2.54019,-16.7618,-2.64528,4.73405,-3.73466,-0.735588,13.2106,1.90969,3.14299,0,-0.38711,2.94962,-0.309486,-0.28998,199.580002,159.949997,179.764999,555.000000,158.638,141.513,150.076,560.319,-29.6893,5.3186
6.31472,2.28487,-16.8601,-2.6793,4.89756,-3.92038,-0.75911,13.2008,1.92019,3.14299,0,-0.366754,3.20445,-0.318342,-0.293131,207.570007,131.630005,169.600006,555.000000,171.667,154.287,162.977,609.886,-6.62305,54.8862
6.33471,2.05378,-16.9711,-2.70784,5.06927,-4.12312,-0.783263,13.1971,1.92458,3.14299,0,-0.350586,3.45879,-0.328605,-0.323967,207.570007,131.630005,169.600006,555.000000,184.991,166.512,175.751,658.868,6.15136,103.868
6.35468,1.91314,-17.006,-2.71576,5.25099,-4.34792,-0.809037,13.0907,1.90672,4.08032,0,-0.304334,3.70255,-0.345298,-0.337326,179.419998,162.399994,170.909996,702.000000,198.203,178.966,188.584,620.237,17.6744,-81.7627
6.37467,1.43296,-17.193,-2.76017,5.42868,-4.58105,-0.835827,13.2298,1.92434,4.08032,0,-0.445452,3.60902,-0.358755,-0.343256,179.419998,162.399994,170.909996,702.000000,194.361,173.906,184.133,659.032,13.2235,-42.9676
6.39472,1.07058,-17.2899,-2.80353,5.59343,-4.81348,-0.863575,13.2709,1.93996,4.08032,0,-0.443674,3.52571,-0.37984,-0.351771,204.220001,181.770004,192.995003,702.000000,190.49,169.831,180.161,644.356,-12.8342,-57.6435
6.41472,0.766544,-17.3907,-2.83866,5.74967,-5.05023,-0.89255,13.3086,1.94611,4.36579,0,-0.438377,3.44199,-0.385901,-0.368659,204.220001,181.770004,192.995003,746.000000,186.8,165.729,176.265,628.94,-16.7304,-117.06
6.43471,0.443758,-17.4484,-2.87395,5.89258,-5.28365,-0.921865,13.3293,1.95208,4.36579,0,-0.467992,3.32094,-0.380019,-0.374104,198.759995,173.539993,186.149994,746.000000,181.14,159.667,170.404,606.188,-15.7464,-139.812
6.45468,0.213606,-17.421,-2.90718,6.02153,-5.50858,-0.94954,13.2529,1.95764,4.36579,0,-0.471174,3.13799,-0.352841,-0.326119,198.759995,173.539993,186.149994,746.000000,170.454,151.034,160.744,566.127,-25.406,-179.873
6.47468,-0.134591,-17.5298,-2.94505,6.13923,-5.72468,-0.974837,13.3687,1.97021,4.36579,0,-0.420838,2.95391,-0.320095,-0.30766,183.770004,156.919998,170.345001,566.000000,160.222,142.148,151.185,533.105,-19.1601,-32.8951
6.49471,-0.341699,-17.527,-2.97862,6.24365,-5.92866,-0.99858,13.3375,1.98004,3.22565,0,-0.382053,2.81415,-0.314462,-0.29098,183.770004,156.919998,170.345001,566.000000,151.463,134.3,142.882,613.583,-27.4633,47.5826
