timestamp_s,dt,throttle_fl,throttle_fr,throttle_rl,throttle_rr,steering,real_x,real_y,real_yaw,real_vx,real_vy,real_yaw_rate,real_fl_rpm,real_fr_rpm,real_motor_rpm
4.125467246,0.001058295,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.386532177456251,0.15051294029402118,0.034090844012584484,3.469516576953904,0.0,-0.04966374742554512,165.33999633789062,161.89999389648438,599.0
4.12633335,0.000866104,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.417585540144449,0.15156507227126118,0.0336460813819315,3.469516576953904,0.0,-0.04966374742554512,165.33999633789062,161.89999389648438,599.0
4.129965531,0.003632181,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.417585540144449,0.15156507227126118,0.0336460813819315,3.469516576953904,0.0,-0.05174661473265057,165.33999633789062,161.89999389648438,599.0
4.130280591,0.00031506,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.43318349787887,0.15208826314596652,0.033413312517261484,3.469516576953904,0.0,-0.05174661473265057,165.33999633789062,161.89999389648438,599.0
4.130413891,0.0001333,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.43318349787887,0.15208826314596652,0.033413312517261484,3.469516576953904,0.0,-0.05629374116334667,165.33999633789062,161.89999389648438,599.0
4.130948464,0.000534573,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.43318349787887,0.15208826314596652,0.033413312517261484,3.469516576953904,0.0,-0.06081130374373735,165.33999633789062,161.89999389648438,599.0
4.131065914,0.00011745,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.434738587998059,0.15214022355225396,0.033388066725080406,3.469516576953904,0.0,-0.06081130374373735,165.33999633789062,161.89999389648438,599.0
4.131395001,0.000329087,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.434738587998059,0.15214022355225396,0.033388066725080406,3.469516576953904,0.0,-0.06222759447217651,165.33999633789062,161.89999389648438,599.0
4.131622668,0.000227667,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.436592131543827,0.15220210263526687,0.033355560988015696,3.469516576953904,0.0,-0.06222759447217651,165.33999633789062,161.89999389648438,599.0
4.13203463,0.000411962,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.436592131543827,0.15220210263526687,0.033355560988015696,3.469516576953904,0.0,-0.06635964337587309,165.33999633789062,161.89999389648438,599.0
4.132300038,0.000265408,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.438140610827375,0.15225375065558153,0.033327772757966945,3.469516576953904,0.0,-0.06635964337587309,165.33999633789062,161.89999389648438,599.0
