timestamp_s,dt,throttle_fl,throttle_fr,throttle_rl,throttle_rr,steering,real_x,real_y,real_yaw,real_vx,real_vy,real_yaw_rate,real_fl_rpm,real_fr_rpm,real_motor_rpm
7.094554041,0.000192382,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.783317273217342,-17.573801071691705,-2.880500612507612,6.250327654765546,0.0,-0.9596720136322054,347.2200012207031,283.32000732421875,1108.0
7.099780876,0.005226835,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.783317273217342,-17.573801071691705,-2.880500612507612,6.250327654765546,0.0,-0.9632319435100956,347.2200012207031,283.32000732421875,1108.0
7.099853302,7.2426e-05,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.783317273217342,-17.573801071691705,-2.880500612507612,6.250327654765546,0.0,-0.9632319435100956,347.2200012207031,283.32000732421875,1108.0
7.099957138,0.000103836,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.783317273217342,-17.573801071691705,-2.880500612507612,6.250327654765546,0.0,-0.9551223029319137,347.2200012207031,283.32000732421875,1108.0
7.101852027,0.001894889,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.75057189910894,-17.582458848372664,-2.885720381709854,6.250327654765546,0.0,-0.9551223029319137,347.2200012207031,283.32000732421875,1108.0
7.102002501,0.000150474,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.75013362504458,-17.582573487383026,-2.8857901960368144,6.250327654765546,0.0,-0.9551223029319137,347.2200012207031,283.32000732421875,1108.0
7.102099624,9.7123e-05,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.7495064756106,-17.58273747380295,-2.8858892537593293,6.250327654765546,0.0,-0.9551223029319137,347.2200012207031,283.32000732421875,1108.0
7.10508163,0.002982006,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.7495064756106,-17.58273747380295,-2.8858892537593293,6.250327654765546,0.0,-0.9433282249131482,347.2200012207031,283.32000732421875,1108.0
7.105304881,0.000223251,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.718496779445715,-17.590764189307425,-2.8907236291871734,6.250327654765546,0.0,-0.9433282249131482,347.2200012207031,283.32000732421875,1108.0
7.10549026,0.000185379,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.718496779445715,-17.590764189307425,-2.8907236291871734,6.250327654765546,0.0,-0.9348883544586111,347.2200012207031,283.32000732421875,1108.0
7.105607531,0.000117271,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.716023862907747,-17.591397415133248,-2.891105447899214,6.250327654765546,0.0,-0.9348883544586111,347.2200012207031,283.32000732421875,1108.0
7.106829342,0.001221811,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.716023862907747,-17.591397415133248,-2.891105447899214,6.250327654765546,0.0,-0.9261220994920426,347.2200012207031,283.32000732421875,1108.0
7.106925183,9.5841e-05,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.707913383311855,-17.593467212243727,-2.8923457079835684,6.250327654765546,0.0,-0.9261220994920426,347.2200012207031,283.32000732421875,1108.0
7.107096666,0.000171483,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.707913383311855,-17.593467212243727,-2.8923457079835684,6.250327654765546,0.0,-0.9275154036379671,347.2200012207031,283.32000732421875,1108.0
7.107174472,7.7806e-05,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.706294445781268,-17.59387908281953,-2.8925936024536587,6.250327654765546,0.0,-0.9275154036379671,347.2200012207031,283.32000732421875,1108.0
7.118468516,0.011294044,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.706294445781268,-17.59387908281953,-2.8925936024536587,6.250327654765546,0.0,-0.9275154036379671,347.2200012207031,283.32000732421875,1108.0
7.118598821,0.000130305,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.637317623190686,-17.611031458505295,-2.903141169393804,6.250327654765546,0.0,-0.9275154036379671,347.2200012207031,283.32000732421875,1108.0
7.119029202,0.000430381,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.637317623190686,-17.611031458505295,-2.903141169393804,6.250327654765546,0.0,-0.9275154036379671,347.2200012207031,283.32000732421875,1108.0
7.119525076,0.000495874,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.637317623190686,-17.611031458505295,-2.903141169393804,6.250327654765546,0.0,-0.9291580585579837,347.2200012207031,283.32000732421875,1108.0
7.119771089,0.000246013,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.637317623190686,-17.611031458505295,-2.903141169393804,6.250327654765546,0.0,-0.9412988561891911,347.2200012207031,283.32000732421875,1108.0
7.12684863,0.007077541,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.630900642093426,-17.61258793794619,-2.9041227623726322,6.250327654765546,0.0,-0.9412988561891911,347.2200012207031,283.32000732421875,1108.0
7.126990868,0.000142238,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.629405878406512,-17.61294954242694,-2.9043543670487804,6.250327654765546,0.0,-0.9412988561891911,347.2200012207031,283.32000732421875,1108.0
7.127306563,0.000315695,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.629405878406512,-17.61294954242694,-2.9043543670487804,6.250327654765546,0.0,-0.9600203089129745,347.2200012207031,283.32000732421875,1108.0
7.127449752,0.000143189,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.629405878406512,-17.61294954242694,-2.9043543670487804,6.250327654765546,0.0,-0.9866931035800874,347.2200012207031,283.32000732421875,1108.0
7.127569087,0.000119335,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.629405878406512,-17.61294954242694,-2.9043543670487804,6.250327654765546,0.0,-0.995083301232817,347.2200012207031,283.32000732421875,1108.0
7.127690836,0.000121749,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.629405878406512,-17.61294954242694,-2.9043543670487804,6.250327654765546,0.0,-0.9712046735472118,347.2200012207031,283.32000732421875,1108.0
7.127839236,0.0001484,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.58358492004869,-17.62385338244832,-2.911588788279052,6.250327654765546,0.0,-0.9712046735472118,347.2200012207031,283.32000732421875,1108.0
7.128160551,0.000321315,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.582714335222438,-17.624057162848445,-2.911729935859711,6.250327654765546,0.0,-0.9712046735472118,347.2200012207031,283.32000732421875,1108.0
7.128284294,0.000123743,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.581988825816424,-17.62422688561696,-2.9118485590330945,6.250327654765546,0.0,-0.9712046735472118,347.2200012207031,283.32000732421875,1108.0
7.128373312,8.9018e-05,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.581247334658674,-17.62440025444059,-2.9119668827378575,6.250327654765546,0.0,-0.9712046735472118,347.2200012207031,283.32000732421875,1108.0
7.131720296,0.003346984,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.581247334658674,-17.62440025444059,-2.9119668827378575,6.250327654765546,0.0,-0.9744887148539866,347.2200012207031,283.32000732421875,1108.0
7.131969375,0.000249079,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.581247334658674,-17.62440025444059,-2.9119668827378575,6.250327654765546,0.0,-0.9527935210211393,347.2200012207031,283.32000732421875,1108.0
7.132162699,0.000193324,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.581247334658674,-17.62440025444059,-2.9119668827378575,6.250327654765546,0.0,-0.9339436533158122,347.2200012207031,283.32000732421875,1108.0
7.132427799,0.0002651,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.581247334658674,-17.62440025444059,-2.9119668827378575,6.250327654765546,0.0,-0.9155139844894031,347.2200012207031,283.32000732421875,1108.0
7.132661309,0.00023351,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.581247334658674,-17.62440025444059,-2.9119668827378575,6.250327654765546,0.0,-0.9156735248760349,347.2200012207031,283.32000732421875,1108.0
7.134762186,0.002100877,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.556711454873863,-17.63008470171396,-2.9158935971032798,6.250327654765546,0.0,-0.9156735248760349,347.2200012207031,283.32000732421875,1108.0
7.135038226,0.00027604,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.555193655743274,-17.630433015694003,-2.9161309831462243,6.250327654765546,0.0,-0.9156735248760349,347.2200012207031,283.32000732421875,1108.0
7.135255595,0.000217369,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.55401712349375,-17.630702754951837,-2.9163113454564398,6.250327654765546,0.0,-0.9156735248760349,347.2200012207031,283.32000732421875,1108.0
7.135372806,0.000117211,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.552400402623487,-17.631073054499286,-2.9165542861361655,6.250327654765546,0.0,-0.9156735248760349,347.2200012207031,283.32000732421875,1108.0
7.135479848,0.000107042,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.550978253056286,-17.631398446993657,-2.916768015131692,6.250327654765546,0.0,-0.9156735248760349,347.2200012207031,283.32000732421875,1108.0
7.137512496,0.002032648,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.550978253056286,-17.631398446993657,-2.916768015131692,6.250327654765546,0.0,-0.9156735248760349,347.2200012207031,283.32000732421875,1108.0
7.14067315,0.003160654,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.52140543650785,-17.63809239719693,-2.92121004155864,6.250327654765546,0.0,-0.9156735248760349,347.2200012207031,283.32000732421875,1108.0
7.146079583,0.005406433,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.52140543650785,-17.63809239719693,-2.92121004155864,6.250327654765546,0.0,-0.9150263433463242,347.2200012207031,283.32000732421875,1108.0
7.146315217,0.000235634,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.469108039430452,-17.649593040760173,-2.929049158989199,6.250327654765546,0.0,-0.9150263433463242,347.2200012207031,283.32000732421875,1108.0
7.146494134,0.000178917,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.469108039430452,-17.649593040760173,-2.929049158989199,6.250327654765546,0.0,-0.9207093122681774,347.2200012207031,283.32000732421875,1108.0
7.14667776,0.000183626,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.46657480133506,-17.650139214972015,-2.9294308941934273,6.250327654765546,0.0,-0.9207093122681774,347.2200012207031,283.32000732421875,1108.0
7.146827932,0.000150172,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.46657480133506,-17.650139214972015,-2.9294308941934273,6.250327654765546,0.0,-0.9432858588228709,347.2200012207031,283.32000732421875,1108.0
7.146983576,0.000155644,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.464535238685677,-17.650578207847463,-2.9297457498172332,6.250327654765546,0.0,-0.9432858588228709,347.2200012207031,283.32000732421875,1108.0
7.147109563,0.000125987,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.464535238685677,-17.650578207847463,-2.9297457498172332,6.250327654765546,0.0,-0.9546145599248951,347.2200012207031,283.32000732421875,1108.0
7.147254235,0.000144672,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.462814613910282,-17.65094802759052,-2.9300145428745012,6.250327654765546,0.0,-0.9546145599248951,347.2200012207031,283.32000732421875,1108.0
7.150170789,0.002916554,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.462814613910282,-17.65094802759052,-2.9300145428745012,6.250327654765546,0.0,-0.9554178543208226,347.2200012207031,283.32000732421875,1108.0
7.150296836,0.000126047,0.0,0.0,0.10943841153862333,0.10943841153862333,-0.1737356989184456,16.44410134673172,-17.654938882699422,-2.9329393583503176,6.250327654765546,0.0,-0.9554178543208226,347.2200012207031,283.32000732421875,1108.0
7.153391395,0.003094559,0.0,0.0,0.10958834600767021,0.10958834600767021,-0.1724735354625207,16.44410134673172,-17.654938882699422,-2.9329393583503176,6.250327654765546,0.0,-0.9554178543208226,347.2200012207031,283.32000732421875,1108.0
7.156024034,0.002632639,0.0,0.0,0.10958834600767021,0.10958834600767021,-0.1724735354625207,16.44410134673172,-17.654938882699422,-2.9329393583503176,6.250327654765546,0.0,-0.950021708483995,347.2200012207031,283.32000732421875,1108.0
7.156159509,0.000135475,0.0,0.0,0.10958834600767021,0.10958834600767021,-0.1724735354625207,16.408289677872055,-17.662417494218378,-2.938500002724994,6.250327654765546,0.0,-0.950021708483995,347.2200012207031,283.32000732421875,1108.0
7.157491618,0.001332109,0.0,0.0,0.10958834600767021,0.10958834600767021,-0.1724735354625207,16.408289677872055,-17.662417494218378,-2.938500002724994,6.250327654765546,0.0,-0.950021708483995,347.2200012207031,283.32000732421875,1108.0
7.157601886,0.000110268,0.0,0.0,0.10958834600767021,0.10958834600767021,-0.1724735354625207,16.39930329641567,-17.664261546066342,-2.9398943541209412,6.250327654765546,0.0,-0.950021708483995,347.2200012207031,283.32000732421875,1108.0
