timestamp_s,dt,throttle_fl,throttle_fr,throttle_rl,throttle_rr,steering,real_x,real_y,real_yaw,real_vx,real_vy,real_yaw_rate,real_fl_rpm,real_fr_rpm,real_motor_rpm
0.040949014,0.000233299,0.0,0.0,0.3382608056347997,0.3382608056347997,0.016952596922668515,1.1084743189970447,-0.006329621120451198,0.010027292818290404,3.6176816055999073,0.0,0.0042150299971870225,173.22999572753906,171.58999633789062,629.0
0.041014488,6.5474e-05,0.0,0.0,0.3382608056347997,0.3382608056347997,0.016952596922668515,1.1084743189970447,-0.006329621120451198,0.010027292818290404,3.6176816055999073,0.0,0.0042150299971870225,173.22999572753906,171.58999633789062,629.0
0.041087305,7.2817e-05,0.0,0.0,0.3382608056347997,0.3382608056347997,0.016952596922668515,1.1107391892059384,-0.006306906853773436,0.010029931794571716,3.6176816055999073,0.0,0.0042150299971870225,173.22999572753906,171.58999633789062,629.0
0.046185681,0.005098376,0.0,0.0,0.3552127884146766,0.3552127884146766,0.017238332493450453,1.1107391892059384,-0.006306906853773436,0.010029931794571716,3.6176816055999073,0.0,0.0042150299971870225,173.22999572753906,171.58999633789062,629.0
0.054327411,0.00814173,0.0,0.0,0.3552127884146766,0.3552127884146766,0.017238332493450453,1.1107391892059384,-0.006306906853773436,0.010029931794571716,3.6176816055999073,0.0,-0.0015564165941539783,173.22999572753906,171.58999633789062,629.0
0.054471453,0.000144042,0.0,0.0,0.3552127884146766,0.3552127884146766,0.017238332493450453,1.158897441038614,-0.005824365642231686,0.01000921187694825,3.6176816055999073,0.0,-0.0015564165941539783,173.22999572753906,171.58999633789062,629.0
0.054561813,9.036e-05,0.0,0.0,0.3552127884146766,0.3552127884146766,0.017238332493450453,1.158897441038614,-0.005824365642231686,0.01000921187694825,3.6176816055999073,0.0,-0.003256293776861833,173.22999572753906,171.58999633789062,629.0
0.054680968,0.000119155,0.0,0.0,0.3552127884146766,0.3552127884146766,0.017238332493450453,1.159746120675808,-0.005815871068526105,0.0100084479377878,3.6176816055999073,0.0,-0.003256293776861833,173.22999572753906,171.58999633789062,629.0
0.054767481,8.6513e-05,0.0,0.0,0.3552127884146766,0.3552127884146766,0.017238332493450453,1.159746120675808,-0.005815871068526105,0.0100084479377878,3.6176816055999073,0.0,0.002366889761197117,173.22999572753906,171.58999633789062,629.0
0.054865816,9.8335e-05,0.0,0.0,0.3552127884146766,0.3552127884146766,0.017238332493450453,1.1604895778386903,-0.00580842978697649,0.010008934373433417,3.6176816055999073,0.0,0.002366889761197117,173.22999572753906,171.58999633789062,629.0
0.054982876,0.00011706,0.0,0.0,0.3552127884146766,0.3552127884146766,0.017238332493450453,1.1604895778386903,-0.00580842978697649,0.010008934373433417,3.6176816055999073,0.0,0.006361548256709096,173.22999572753906,171.58999633789062,629.0
0.055072405,8.9529e-05,0.0,0.0,0.3552127884146766,0.3552127884146766,0.017238332493450453,1.1612692591252307,-0.005800625212967071,0.010010305480445228,3.6176816055999073,0.0,0.006361548256709096,173.22999572753906,171.58999633789062,629.0
0.05516513,9.2725e-05,0.0,0.0,0.3552127884146766,0.3552127884146766,0.017238332493450453,1.1612692591252307,-0.005800625212967071,0.010010305480445228,3.6176816055999073,0.0,0.015723720219087103,173.22999572753906,171.58999633789062,629.0
0.055274045,0.000108915,0.0,0.0,0.3552127884146766,0.3552127884146766,0.017238332493450453,1.1619290557751722,-0.005794019280135743,0.010013173333125338,3.6176816055999073,0.0,0.015723720219087103,173.22999572753906,171.58999633789062,629.0
0.055354106,8.0061e-05,0.0,0.0,0.3552127884146766,0.3552127884146766,0.017238332493450453,1.1619290557751722,-0.005794019280135743,0.010013173333125338,3.6176816055999073,0.0,0.014765423189629997,173.22999572753906,171.58999633789062,629.0
0.055495442,0.000141336,0.0,0.0,0.3552127884146766,0.3552127884146766,0.017238332493450453,1.1626121393463569,-0.00578717826496474,0.010015961451288968,3.6176816055999073,0.0,0.014765423189629997,173.22999572753906,171.58999633789062,629.0
0.056978677,0.001483235,0.0,0.0,0.3552127884146766,0.3552127884146766,0.017238332493450453,1.1626121393463569,-0.00578717826496474,0.010015961451288968,3.6176816055999073,0.0,0.014765423189629997,173.22999572753906,171.58999633789062,647.0
0.057031436,5.2759e-05,0.0,0.0,0.3552127884146766,0.3552127884146766,0.017238332493450453,1.1626121393463569,-0.00578717826496474,0.010015961451288968,3.6176816055999073,0.0,0.014765423189629997,173.22999572753906,171.58999633789062,647.0
0.057109573,7.8137e-05,0.0,0.0,0.3552127884146766,0.3552127884146766,0.017238332493450453,1.1686796800782662,-0.005726328837704169,0.010040727122098487,3.6176816055999073,0.0,0.014765423189629997,173.22999572753906,171.58999633789062,647.0
0.059959193,0.00284962,0.0,0.0,0.3552127884146766,0.3552127884146766,0.017238332493450453,1.1686796800782662,-0.005726328837704169,0.010040727122098487,3.6176816055999073,0.0,0.014765423189629997,173.22999572753906,173.9499969482422,647.0
0.06001097,5.1777e-05,0.0,0.0,0.3552127884146766,0.3552127884146766,0.017238332493450453,1.1686796800782662,-0.005726328837704169,0.010040727122098487,3.6176816055999073,0.0,0.014765423189629997,172.77000427246094,173.9499969482422,647.0
0.060052699,4.1729e-05,0.0,0.0,0.3552127884146766,0.3552127884146766,0.017238332493450453,1.1686796800782662,-0.005726328837704169,0.010040727122098487,3.6176816055999073,0.0,0.014765423189629997,172.77000427246094,173.9499969482422,647.0
0.060163738,0.000111039,0.0,0.0,0.3552127884146766,0.3552127884146766,0.017238332493450453,1.1796098743773638,-0.005616334209852966,0.010085340533067788,3.6176816055999073,0.0,0.014765423189629997,172.77000427246094,173.9499969482422,647.0
0.060949679,0.000785941,0.0,0.0,0.3552127884146766,0.3552127884146766,0.017238332493450453,1.1796098743773638,-0.005616334209852966,0.010085340533067788,3.6176816055999073,0.0,0.014765423189629997,172.77000427246094,173.9499969482422,658.0
