timestamp,vehicle_state_error_x,vehicle_state_error_y,vehicle_state_error_theta,vehicle_state_error_v1,vehicle_state_error_v2,vehicle_state_error_w,mean_difference,mean_squared_difference,root_mean_squared_difference,mean_vehicle_state_error_x,mean_vehicle_state_error_y,mean_vehicle_state_error_theta,mean_vehicle_state_error_v1,mean_vehicle_state_error_v2,mean_vehicle_state_error_w,mean_squared_vehicle_state_error_x,mean_squared_vehicle_state_error_y,mean_squared_vehicle_state_error_theta,mean_squared_vehicle_state_error_v1,mean_squared_vehicle_state_error_v2,mean_squared_vehicle_state_error_w,mean_root_squared_vehicle_state_error_x,mean_root_squared_vehicle_state_error_y,mean_root_squared_vehicle_state_error_theta,mean_root_squared_vehicle_state_error_v1,mean_root_squared_vehicle_state_error_v2,mean_root_squared_vehicle_state_error_w,mean_mean_error,mean_mean_squared_error,mean_mean_root_squared_error,time
2024-06-21 17:35:59.192438,0.08643317967653275,0.0774649903178215,0.0019055785378441215,0.0008000085363164544,0.0008000085363164544,1.5244809219439048e-06,0.09414529605924353,0.009906787710007614,0.0995328473922434,0.1020207479596138,0.07032366842031479,0.003137646010145545,0.0012534239795058966,0.0012534239795058966,3.811544956988655e-06,0.010617470368742943,0.005422553513199091,1.555421476950869e-05,2.44046850639279e-06,2.44046850639279e-06,3.1586590981680374e-11,0.009179631248116493,0.006560193374752998,0.0003513490373734385,0.00013917182513978332,0.00013917182513978332,5.006867809242976e-07,0.09414762143243906,0.009907527988675892,0.09953656606680178,2.536112
2024-06-21 17:35:59.214348,0.08729207515716553,0.05136672407388687,0.0025659953244030476,0.0007100916118361056,0.0007100916118361056,1.822095782699762e-06,0.0941452499157023,0.009906772730141022,0.0995327721413456,0.10190477222204208,0.07017440348863602,0.0031331449281424284,0.0012491457164287567,0.0012491457164287567,3.7958800476189936e-06,0.010593866929411888,0.005400632042437792,1.5483583410969004e-05,2.425222419333295e-06,2.425222419333295e-06,3.1364019020818645e-11,0.009133251383900642,0.006521093659102917,0.000349167559761554,0.00013818914885632694,0.00013818914885632694,4.969514861841162e-07,0.09414760275907892,0.009907522041758295,0.099536536193373,2.558022
2024-06-21 17:35:59.234468,0.11170529574155807,0.044535983353853226,0.0006685804110020399,0.0037656116764992476,0.0037656116764992476,2.517614575481275e-06,0.09414519842738453,0.009906755041640047,0.09953268328363325,0.10198133438825607,0.06997410207986832,0.0031138905324041843,0.001268805586732924,0.001268805586732924,3.785893795793527e-06,0.01060858741402626,0.005373935215175152,1.536611125629861e-05,2.5170552362396847e-06,2.5170552362396847e-06,3.1168508746182155e-11,0.009103822521865368,0.006479496136307716,0.00034647906431928277,0.00014023014227859676,0.00014023014227859676,4.934612434226437e-07,0.09414758397523755,0.00990751604956987,0.09953650609251566,2.578142
2024-06-21 17:35:59.254575,0.10889648646116257,0.03052700310945511,0.0036125986371189356,0.0012227705447003245,0.0012227705447003245,4.417398486111779e-06,0.09414518543385808,0.009906753178483307,0.0995326739241105,0.10203494131565094,0.06966830790042877,0.003117756452411413,0.0012684487737715244,0.0012684487737715244,3.7907891510258196e-06,0.010618275962769985,0.005339500959962606,1.5348163287853822e-05,2.509133764760918e-06,2.509133764760918e-06,3.107815740865938e-11,0.009072608314454556,0.006433621048927307,0.0003449319046922028,0.00013946558465249836,0.00013946558465249836,4.908318942398182e-07,0.09414756538189352,0.009907510135840517,0.09953647638578383,2.598249
2024-06-21 17:35:59.274554,0.1022176742553711,0.008550497703254223,0.0031702802516520023,0.0020339894108474255,0.0020339894108474255,6.448337899200851e-06,0.09414515928100933,0.009906741065236013,0.09953261307348468,0.10203634202480316,0.06919817626476288,0.0031181606464087963,0.001274337526410818,0.001274337526410818,3.811232090811245e-06,0.010616970248520374,0.005298990290611982,1.5307412468246184e-05,2.5216565973096294e-06,2.5216565973096294e-06,3.115895041982952e-11,0.009037090465426445,0.006384470500051975,0.00034314621007069945,0.00013927440159022808,0.00013927440159022808,4.895755409961566e-07,0.09414754687342518,0.00990750421991279,0.09953644666799692,2.618228
2024-06-21 17:35:59.294501,0.08756139874458313,0.04912395030260086,0.004499741364270449,0.00022842858743388206,0.00022842858743388206,1.0278764648319338e-06,0.09414512704075347,0.009906731289570581,0.09953256396562173,0.10192584991455078,0.06904493272304535,0.003128706943243742,0.0012663535308092833,0.0012663535308092833,3.7899851577094523e-06,0.010594450868666172,0.005276961252093315,1.53451255755499e-05,2.5028057279996574e-06,2.5028057279996574e-06,3.092915853986078e-11,0.008992979303002357,0.0063468217849731445,0.0003422548179514706,0.00013822223991155624,0.00013822223991155624,4.859016939917638e-07,0.09414752840142006,0.009907498319681171,0.0995364170290475,2.638175
2024-06-21 17:35:59.313985,0.0700002983212471,0.05911779776215553,0.003732814220711589,0.0009258525096811354,0.0009258525096811354,3.456051445027697e-06,0.09414508245946307,0.009906717802072529,0.09953249621140087,0.10168398916721344,0.0689697340130806,0.0031332834623754025,0.001263774000108242,0.001263774000108242,3.7874556255701464e-06,0.010551312007009983,0.005263460800051689,1.5334433555835858e-05,2.490338829375105e-06,2.490338829375105e-06,3.078533261646754e-11,0.008940591476857662,0.006314641796052456,0.00034083714126609266,0.00013735430547967553,0.00013735430547967553,4.829308863918413e-07,0.09414750987155673,0.009907492406668984,0.09953638732588352,2.657659
2024-06-21 17:35:59.333902,0.09254232048988342,0.07763177156448364,0.005450787954032421,0.002769776852801442,0.002769776852801442,1.5097615687409416e-05,0.09414502982055102,0.009906701891092263,0.09953241628279835,0.10161525756120682,0.06903485953807831,0.0031507082749158144,0.0012750973692163825,0.0012750973692163825,3.872494289680617e-06,0.010536370798945427,0.00526919960975647,1.5442528820130974e-05,2.5292961254308466e-06,2.5292961254308466e-06,3.226768505171229e-11,0.008900608867406845,0.006294286344200373,0.0003407480544410646,0.00013790310185868293,0.00013790310185868293,4.925587973048096e-07,0.09414749122455669,0.009907486462942844,0.09953635746841671,2.677576
2024-06-21 17:35:59.354402,0.10230012238025665,0.06327101588249207,0.004870266653597355,0.0007454804726876318,0.0007454804726876318,3.630717401392758e-06,0.09414500407753783,0.009906693047165783,0.0995323718554209,0.10162036865949631,0.06899184733629227,0.0031635407358407974,0.0012711449526250362,0.0012711449526250362,3.8706898521922994e-06,0.010535839945077896,0.005259751807898283,1.550429624330718e-05,2.5145682229776867e-06,2.5145682229776867e-06,3.212525384599374e-11,0.00886711198836565,0.00626513222232461,0.000340152473654598,0.0001369869860354811,0.0001369869860354811,4.896332370663004e-07,0.09414747266375804,0.009907480541929583,0.09953632772503615,2.698076
2024-06-21 17:35:59.376996,0.10335193574428558,0.07955959439277649,0.006967881228774786,0.00020205425971653312,0.00020205425971653312,1.4079129186939099e-06,0.0941449718382742,0.009906683271753303,0.09953232274870964,0.10163319110870361,0.06907012313604355,0.0031917209271341562,0.001263225800357759,0.001263225800357759,3.852447207464138e-06,0.010536919347941875,0.005267677363008261,1.574909038026817e-05,2.4962441784737166e-06,2.4962441784737166e-06,3.190197411795381e-11,0.008834661915898323,0.006246585864573717,0.00034155516186729074,0.0001359805028187111,0.0001359805028187111,4.861182105742046e-07,0.09414745413912483,0.009907474636224574,0.09953629805854483,2.72067
2024-06-21 17:35:59.399821,0.09417969733476639,0.12267762422561646,0.005478646606206894,0.003833533264696598,0.003833533264696598,2.1002784706070088e-05,0.09414491920007177,0.00990666736100041,0.09953224282111003,0.10157839208841324,0.0694642961025238,0.0032085366547107697,0.001282125129364431,0.001282125129364431,3.9785527405911125e-06,0.010524661280214787,0.005339604802429676,1.585399149917066e-05,2.5859480956569314e-06,2.5859480956569314e-06,3.4910907498186816e-11,0.008797000162303448,0.006265923846513033,0.00034142856020480394,0.00013789243530482054,0.00013789243530482054,5.066535777586978e-07,0.0941474354998671,0.009907468700377337,0.09953626824062253,2.743495
2024-06-21 17:35:59.422651,0.11972364038228989,0.10132783651351929,0.0024158679880201817,0.00048194456030614674,0.00048194456030614674,1.1643166999419918e-06,0.09414488696132543,0.00990665758571867,0.09953219371499189,0.10171083360910416,0.06969688087701797,0.003202750813215971,0.0012762844562530518,0.0012762844562530518,3.958010893256869e-06,0.010552464984357357,0.005375573877245188,1.578086994413752e-05,2.5687679681141162e-06,2.5687679681141162e-06,3.46659784211667e-11,0.008776404894888401,0.006264005322009325,0.00033939481363631785,0.0001369311212329194,0.0001369311212329194,5.030271950090537e-07,0.09414741689739599,0.009907462779832383,0.09953623849955953,2.766325
2024-06-21 17:35:59.445216,0.11270564794540405,0.10274956375360489,0.007053846027702093,0.0008089829352684319,0.0008089829352684319,5.706535830540815e-06,0.09414483547696624,0.009906639898331826,0.09953210486236,0.10179050266742706,0.06993639469146729,0.003230657195672393,0.0012728981673717499,0.0012728981673717499,3.970681518694619e-06,0.0105680450797081,0.005413123872131109,1.6027071978896856e-05,2.554896127549e-06,2.554896127549e-06,3.4650751018494574e-11,0.00875100214034319,0.006263029295951128,0.0003407905751373619,0.00013606520951725543,0.00013606520951725543,5.010912218494923e-07,0.09414739819145083,0.00990745681692296,0.09953620854566679,2.78889
2024-06-21 17:35:59.469029,0.10406306385993958,0.09190362691879272,0.0031930236145853996,0.001899264520034194,0.001899264520034194,6.064416993467603e-06,0.09414478933580366,0.00990662491936336,0.09953202961541255,0.10180685669183731,0.07009442895650864,0.0032303864136338234,0.0012774043716490269,0.0012774043716490269,3.985744569945382e-06,0.010569923557341099,0.00543494476005435,1.5985118807293475e-05,2.562466761446558e-06,2.562466761446558e-06,3.466605127955269e-11,0.008720241487026215,0.0062530250288546085,0.00033911774517036974,0.00013577559730038047,0.00013577559730038047,4.993956963517121e-07,0.09414737942270518,0.00990745083204843,0.09953617848142035,2.812703
2024-06-21 17:35:59.491320,0.09734104573726654,0.04514218494296074,0.002913398202508688,0.0008186334162019193,0.0008186334162019193,2.3850118395785103e-06,0.09414475709791878,0.009906615144306153,0.09953198051031714,0.10177495330572128,0.06991620361804962,0.0032281221356242895,0.0012741275131702423,0.0012741275131702423,3.974310402554693e-06,0.010562104173004627,0.005410679616034031,1.593156594026368e-05,2.548950533309835e-06,2.548950533309835e-06,3.445906754384609e-11,0.008685827255249023,0.0062167285941541195,0.0003373379586264491,0.00013493253209162503,0.00013493253209162503,4.961211743648164e-07,0.09414736069181384,0.00990744486285027,0.09953614849591247,2.834994
2024-06-21 17:35:59.513812,0.09107749164104462,0.04978853836655617,0.001795934746041894,0.0010149730369448662,0.0010149730369448662,1.8228273575005005e-06,0.09414472486029583,0.00990660536930863,0.09953193140549735,0.10169908404350281,0.06977345049381256,0.0032179648987948895,0.0012722895480692387,0.0012722895480692387,3.959051809943048e-06,0.010546025820076466,0.005389886908233166,1.5841451386222616e-05,2.5381789328093873e-06,2.5381789328093873e-06,3.4238240714801194e-11,0.008648381568491459,0.006182729732245207,0.0003351875930093229,0.00013416880392469466,0.00013416880392469466,4.92772187499213e-07,0.0941473419979733,0.009907438908995366,0.09953611858746982,2.857486
2024-06-21 17:35:59.536457,0.13313014805316925,0.08753442764282227,0.007470428012311459,0.000979514792561531,0.000979514792561531,7.317531071748817e-06,0.0941446722237081,0.009906589459073013,0.09953185148018202,0.10192043334245682,0.06989852339029312,0.003247911809012294,0.0012702277163043618,0.0012702277163043618,3.982703219662653e-06,0.010596572421491146,0.0054058898240327835,1.6122901797643863e-05,2.5270610422012396e-06,2.5270610422012396e-06,3.437421181029521e-11,0.008638503961265087,0.006170060485601425,0.00033695928868837655,0.0001334024127572775,0.0001334024127572775,4.920080414194672e-07,0.09414732319674607,0.009907432926953659,0.09953608853741848,2.880131
2024-06-21 17:35:59.558161,0.11662782728672028,0.05798114836215973,0.0033732284791767597,0.001485166372731328,0.001485166372731328,5.009824690205278e-06,0.09414464648251153,0.009906580615669491,0.09953180705517956,0.10202328115701675,0.06981518864631653,0.003248788183555007,0.0012717308709397912,0.0012717308709397912,3.989885499322554e-06,0.010617589578032494,0.005391595885157585,1.608972524991259e-05,2.524813908166834e-06,2.524813908166834e-06,3.430934356063453e-11,0.008616778999567032,0.006140314973890781,0.00033543340396136045,0.000132876040879637,0.000132876040879637,4.898219003734994e-07,0.09414730447846471,0.009907426966734889,0.09953605859698325,2.901835
2024-06-21 17:35:59.577849,0.11795948445796967,0.060035642236471176,0.0009134253486990929,3.667358396342024e-05,3.667358396342024e-05,3.3498590568115105e-08,0.09414461424560791,0.009906570840853867,0.09953175795118796,0.10213394463062286,0.06974727660417557,0.0032325703650712967,0.0012631540885195136,0.0012631540885195136,3.962411028624047e-06,0.010640484280884266,0.005379183683544397,1.5983785488060676e-05,2.5072897642530734e-06,2.5072897642530734e-06,3.4071093168996924e-11,0.008596060797572136,0.006111910101026297,0.0003331643820274621,0.00013195353676564991,0.00013195353676564991,4.864204470322875e-07,0.0941472857962921,0.009907421021416271,0.09953602873138745,2.921523
2024-06-21 17:35:59.596329,0.12102311849594116,0.09624473750591278,0.00714747654274106,0.0022982449736446142,0.0022982449736446142,1.6426931324531324e-05,0.09414458160105758,0.009906557797453553,0.09953169242735478,0.10226421058177948,0.06993001699447632,0.0032595698721706867,0.0012702926760539412,0.0012702926760539412,4.0483732846041676e-06,0.010668112896382809,0.005405968986451626,1.622587296878919e-05,2.5264253054047003e-06,2.5264253054047003e-06,3.569711540252207e-11,0.008577481843531132,0.0061059435829520226,0.0003345184086356312,0.0001319985749432817,0.0001319985749432817,4.961723334417911e-07,0.09414726714666978,0.009907415068147563,0.0995359988258424,2.940003
2024-06-21 17:35:59.617043,0.10437896102666855,0.08353894203901291,0.0022438932210206985,0.0038627800531685352,0.0038627800531685352,8.667680049256887e-06,0.09414454351928574,0.009906545242510157,0.09953162935725586,0.1022786945104599,0.07002323120832443,0.0032526131253689528,0.0012880493886768818,0.0012880493886768818,4.080012786289444e-06,0.010669667273759842,0.005416741594672203,1.614922257431317e-05,2.6113200419786153e-06,2.6113200419786153e-06,3.59671945004969e-11,0.008548678830265999,0.006091056391596794,0.0003325824800413102,0.00013373763067647815,0.00013373763067647815,4.963372361999063e-07,0.09414724849168771,0.009907409110437717,0.09953596889797536,2.960717
2024-06-21 17:35:59.638460,0.0878535583615303,0.07434403151273727,0.0009438642300665379,0.000752402120269835,0.000752402120269835,7.101656365193776e-07,0.09414449088393395,0.009906529332680969,0.0995315494337397,0.10218056291341782,0.0700526237487793,0.003236907534301281,0.0012844055891036987,0.0012844055891036987,4.057088517583907e-06,0.010649589821696281,0.005417491775006056,1.604542376298923e-05,2.597407046778244e-06,2.597407046778244e-06,3.572595344558671e-11,0.00851153302937746,0.006070723757147789,0.0003303824341855943,0.00013292643416207284,0.00013292643416207284,4.929844976686582e-07,0.09414722973245129,0.009907403125555018,0.09953593883359281,2.982134
2024-06-21 17:35:59.657872,0.0913601666688919,0.08235368132591248,0.004476845730096102,0.00316050136461854,0.00316050136461854,1.414917096553836e-05,0.09414445864809382,0.009906519558141036,0.09953150033100594,0.1021074503660202,0.07013573497533798,0.003245285479351878,0.0012970819370821118,0.0012970819370821118,4.125278337596683e-06,0.010634029284119606,0.005426712334156036,1.6072428479674272e-05,2.6473485377209727e-06,2.6473485377209727e-06,3.6837255468213925e-11,0.008476529270410538,0.006055326201021671,0.0003295413334853947,0.00013374412083067,0.00013374412083067,4.988991690879629e-07,0.09414721100890833,0.009907397155504923,0.09953590884371047,3.001546
2024-06-21 17:35:59.675718,0.10329170525074005,0.06420633941888809,0.003975929692387581,0.0039667547680437565,0.0039667547680437565,1.577162038302049e-05,0.09414442641251566,0.009906509783660788,0.0995314512285478,0.10211540013551712,0.07009594142436981,0.0032501891255378723,0.0013149991864338517,0.0013149991864338517,4.203441676509101e-06,0.010634265840053558,0.0054179588332772255,1.607065314601641e-05,2.735185944402474e-06,2.735185944402474e-06,3.825945116275875e-11,0.008448130451142788,0.006030102726072073,0.00032841548090800643,0.00013548783317673951,0.00013548783317673951,5.067295774097147e-07,0.09414719232034194,0.009907391199989192,0.09953587892683019,3.019392
2024-06-21 17:35:59.695419,0.08935759216547012,0.055101197212934494,0.001765805296599865,0.001677786698564887,0.001677786698564887,2.9626476134581026e-06,0.09414438027343282,0.009906494805476762,0.09953137598504685,0.10203034430742264,0.06999597698450089,0.0032402933575212955,0.0013174177147448063,0.0013174177147448063,4.195169822196476e-06,0.010616602376103401,0.005402079783380032,1.5984303900040686e-05,2.735717998803011e-06,2.735717998803011e-06,3.8062903523483627e-11,0.008412927389144897,0.006001155357807875,0.0003264383994974196,0.00013504858361557126,0.00013504858361557126,5.037387040829344e-07,0.09414717357336254,0.009907385224025775,0.0995358489072183,3.039093
2024-06-21 17:35:59.713608,0.0978560745716095,0.07369917631149292,0.0054022581316530704,2.9452012313413434e-06,2.9452012313413434e-06,1.5910892159354262e-08,0.0941443872741887,0.009906495809337224,0.09953138102798144,0.10200270265340805,0.07002049684524536,0.0032546110451221466,0.0013087126426398754,0.0013087126426398754,4.167492534179473e-06,0.010609709657728672,0.005402275361120701,1.6071720892796293e-05,2.717600636970019e-06,2.717600636970019e-06,3.781083432463639e-11,0.008382301777601242,0.005981359165161848,0.0003262441314291209,0.00013415422290563583,0.00013415422290563583,5.004027343602502e-07,0.09414715512105012,0.009907379333862274,0.09953581931861408,3.057282
2024-06-21 17:35:59.731690,0.11941345036029816,0.0988735482096672,0.004072919953614473,9.367094025947154e-05,9.367094025947154e-05,3.8151634385030775e-07,0.09414432229884664,0.00990647618821543,0.09953128246041759,0.10211724787950516,0.07021031528711319,0.003259994788095355,0.001300718984566629,0.001300718984566629,4.142584657529369e-06,0.010633721947669983,0.005431049969047308,1.6075122402980924e-05,2.699779315662454e-06,2.699779315662454e-06,3.7563036014987006e-11,0.008364131674170494,0.0059775072149932384,0.00032520361128263175,0.0001332730462308973,0.0001332730462308973,4.9711695737642e-07,0.09414713648406195,0.009907373392114598,0.09953578947086279,3.075364
2024-06-21 17:35:59.751486,0.09776223450899124,0.07854396104812622,0.0026990040205419064,0.0009253487805835903,0.0009253487805835903,2.4975261112558655e-06,0.09414429655953734,0.009906467345357606,0.09953123803790248,0.10208878666162491,0.0702647864818573,0.003256328171119094,0.0012982655316591263,0.0012982655316591263,4.1318326111650094e-06,0.010626687668263912,0.005435873754322529,1.6017667803680524e-05,2.6877301024796907e-06,2.6877301024796907e-06,3.735829701145832e-11,0.008333995006978512,0.00596058601513505,0.00032355933217331767,0.00013254005170892924,0.00013254005170892924,4.941375095768308e-07,0.09414711792246376,0.00990736747024037,0.09953575972293495,3.09516
2024-06-21 17:35:59.771026,0.10755471140146255,0.09806478023529053,0.004307525232434273,0.0020362569484859705,0.0020362569484859705,8.771282409725245e-06,0.09414426432508256,0.009906457571161575,0.09953118893674272,0.10212427377700806,0.07044529914855957,0.003263154299929738,0.0013030576519668102,0.0013030576519668102,4.161958713666536e-06,0.010632800869643688,0.00546302180737257,1.603414239070844e-05,2.697201580303954e-06,2.697201580303954e-06,3.761528935553038e-11,0.008309281431138515,0.005956019274890423,0.00032267291680909693,0.00013234159268904477,0.00013234159268904477,4.942217515235825e-07,0.09414709939261064,0.009907361561804792,0.09953573004250513,3.1147
2024-06-21 17:35:59.789784,0.08847197145223618,0.033637478947639465,0.0031511751003563404,0.0018445390742272139,0.0018445390742272139,5.812485142087098e-06,0.09414421169160077,0.009906441661920718,0.0995311090158284,0.10203620046377182,0.07020782679319382,0.00326243182644248,0.0013065511593595147,0.0013065511593595147,4.172607077634893e-06,0.010614700615406036,0.005435076542198658,1.599476127012167e-05,2.701750872802222e-06,2.701750872802222e-06,3.7590579954338565e-11,0.008275381289422512,0.0059215715155005455,0.0003212351293768734,0.0001320251903962344,0.0001320251903962344,4.92463072987448e-07,0.09414708076228154,0.00990735562696683,0.09953570022942979,3.133458
2024-06-21 17:35:59.808179,0.08630553632974625,0.07524782419204712,0.003514124546200037,0.0005585512844845653,0.0005585512844845653,1.962826900125947e-06,0.09414418595284495,0.009906432819222055,0.09953106459403543,0.10193536430597305,0.07024013996124268,0.0032640451099723577,0.001301756245084107,0.001301756245084107,4.15844169765478e-06,0.010594405233860016,0.005436532665044069,1.5971390894264914e-05,2.68643179879291e-06,2.68643179879291e-06,3.7374308509141585e-11,0.008240926079452038,0.00590335251763463,0.00031996986945159733,0.00013122773088980466,0.00013122773088980466,4.89467993247672e-07,0.09414706220581079,0.009907349711532568,0.09953567051381829,3.151853
2024-06-21 17:35:59.826537,0.0813685804605484,0.08165215700864792,0.0023026657290756702,0.0024984527844935656,0.0024984527844935656,5.753111508965958e-06,0.09414415371910949,0.009906423045207923,0.09953101549370388,0.10180436074733734,0.07031282037496567,0.0032579214312136173,0.0013093785382807255,0.0013093785382807255,4.16859893448418e-06,0.01056909654289484,0.005444370675832033,1.5903435269137844e-05,2.70908049060381e-06,2.70908049060381e-06,3.734707335056875e-11,0.008204820565879345,0.005888761952519417,0.00031826994381845,0.00013135939661879092,0.00013135939661879092,4.877288688476256e-07,0.09414704368041779,0.009907343809199292,0.09953564086400864,3.170211
2024-06-21 17:35:59.845007,0.11018499732017517,0.048040539026260376,0.00011549436021596193,0.0026295483112335205,0.0026295483112335205,3.036979876469559e-07,0.09414412798071174,0.009906414202605896,0.09953097107235465,0.10185740143060684,0.07017185539007187,0.00323803280480206,0.00131773401517421,0.00131773401517421,4.144137619732646e-06,0.010579043999314308,0.005424519535154104,1.5802863345015794e-05,2.735697307798546e-06,2.735697307798546e-06,3.711128279682008e-11,0.008182662539184093,0.005859385710209608,0.0003162564244121313,0.00013158471847418696,0.00013158471847418696,4.846457954954531e-07,0.09414702522662219,0.009907337925613258,0.09953561130836526,3.188681
2024-06-21 17:35:59.865924,0.11341134458780289,0.09048794955015182,0.00796423014253378,0.00024223249056376517,0.00024223249056376517,1.9292360775580164e-06,0.09414408184316476,0.009906399225001672,0.09953089583140338,0.10193006694316864,0.07029962539672852,0.0032677575945854187,0.0013109698193147779,0.0013109698193147779,4.130207344132941e-06,0.010593402199447155,0.005441900342702866,1.6102398149087094e-05,2.71886051450565e-06,2.71886051450565e-06,3.690128758115918e-11,0.008162423968315125,0.005850281100720167,0.00031823411700315773,0.00013076602772343904,0.00013076602772343904,4.817505327991967e-07,0.09414700671477655,0.009907332021835826,0.09953558165127745,3.209598
2024-06-21 17:35:59.885403,0.10614698380231857,0.04844916611909866,0.002603585598990321,0.0009246630361303687,0.0009246630361303687,2.407444753771415e-06,0.09414404961008871,0.009906389451160912,0.09953084673185952,0.10195642709732056,0.0701630637049675,0.003263606457039714,0.001308555481955409,0.001308555481955409,4.119440291106002e-06,0.010597613640129566,0.005422559566795826,1.60441250045551e-05,2.707211478991667e-06,2.707211478991667e-06,3.670688059065341e-11,0.00813849363476038,0.005821597296744585,0.0003166635287925601,0.00013007718371227384,0.00013007718371227384,4.789760055246006e-07,0.09414698823287224,0.009907326130769108,0.09953555205803108,3.229077
2024-06-21 17:35:59.904118,0.10695485770702362,0.06442324072122574,0.002398993819952011,0.00025494888541288674,0.00025494888541288674,6.116219424256997e-07,0.09414401737727462,0.00990637967737984,0.09953079763259129,0.10198747366666794,0.07012741267681122,0.0032582359854131937,0.0013020113110542297,0.0013020113110542297,4.09765243603033e-06,0.010602841153740883,0.005414657294750214,1.5980218449840322e-05,2.6908003292192006e-06,2.6908003292192006e-06,3.648120694421664e-11,0.008115180768072605,0.005799259524792433,0.00031504922662861645,0.00012927893840242177,0.00012927893840242177,4.760161402828089e-07,0.094146969780353,0.00990732025217663,0.0995355225274383,3.247792
2024-06-21 17:35:59.921967,0.09991028904914856,0.061674147844314575,0.002287597395479679,0.0018132282420992851,0.0018132282420992851,4.147943400312215e-06,0.0941439712402714,0.009906364699980252,0.09953072239253692,0.10197465121746063,0.07007523626089096,0.0032522445544600487,0.0013051669811829925,0.0013051669811829925,4.097963028470986e-06,0.010599009692668915,0.005404713563621044,1.59138780873036e-05,2.694485374377109e-06,2.694485374377109e-06,3.636222226099939e-11,0.008088633418083191,0.005776021629571915,0.00031342272995971143,0.00012896754196844995,0.00012896754196844995,4.7377014311678067e-07,0.09414695127084632,0.00990731435370628,0.09953549289697594,3.265641
2024-06-21 17:35:59.939815,0.07208414375782013,0.06321718543767929,0.0015766001306474209,0.0015576721634715796,0.0015576721634715796,2.4558282802900067e-06,0.09414393900791469,0.009906354926321392,0.0995306732938213,0.10179127752780914,0.07003316283226013,0.003241964615881443,0.0013067161198705435,0.0013067161198705435,4.087888555659447e-06,0.010565862990915775,0.005396073684096336,1.583149605721701e-05,2.6928403258352773e-06,2.6928403258352773e-06,3.617614194317831e-11,0.008051164448261261,0.00575367221608758,0.00031165004475042224,0.00012853207590524107,0.00012853207590524107,4.711045846761408e-07,0.09414693279070563,0.009907308467648705,0.09953546332885842,3.283489
2024-06-21 17:35:59.959270,0.08509215712547302,0.10859068483114243,0.006942717358469963,0.0017025538254529238,0.0017025538254529238,1.1820539839391131e-05,0.09414391327057794,0.009906346084032003,0.09953062887388989,0.10168945789337158,0.07026827335357666,0.0032645300962030888,0.0013091297587379813,0.0013091297587379813,4.13503903473611e-06,0.010545587167143822,0.0054350728169083595,1.6028872778406367e-05,2.694095428523724e-06,2.694095428523724e-06,3.680753965507044e-11,0.008018875494599342,0.005756794940680265,0.0003126292140223086,0.0001281694567296654,0.0001281694567296654,4.737469794235949e-07,0.09414691437899754,0.00990730259945592,0.09953543385047446,3.302944
2024-06-21 17:35:59.978092,0.10888590663671494,0.05048898234963417,0.0012147858506068587,0.0010291419457644224,0.0010291419457644224,1.25018777907826e-06,0.09414388753339724,0.009906337241788087,0.09953058445416708,0.10173307359218597,0.07014840096235275,0.0032521074172109365,0.001307432889007032,0.001307432889007032,4.117554908589227e-06,0.010553530417382717,0.0054175821132957935,1.594067180121783e-05,2.6841867111215834e-06,2.6841867111215834e-06,3.659393274513256e-11,0.007997549138963223,0.005730081349611282,0.00031082172063179314,0.00012754528142977506,0.00012754528142977506,4.7093675448195427e-07,0.09414689603447875,0.009907296748803387,0.09953540446019382,3.321766
2024-06-21 17:35:59.995577,0.09691505879163742,0.06688186526298523,0.0014346661046147346,0.002019459381699562,0.002019459381699562,2.897251761169173e-06,0.0941438553017065,0.009906327468291232,0.09953053535619726,0.10170404613018036,0.07012872397899628,0.0032411590218544006,0.0013117222115397453,0.0013117222115397453,4.1102034629147965e-06,0.010546536184847355,0.005411893129348755,1.585704376338981e-05,2.6925843030767282e-06,2.6925843030767282e-06,3.6424054744577106e-11,0.007970781065523624,0.005709795746952295,0.0003090701356995851,0.00012735927884932607,0.00012735927884932607,4.684250427544612e-07,0.09414687771681145,0.009907290909764157,0.09953537512824204,3.339251
2024-06-21 17:36:00.014116,0.08827278017997742,0.09379839152097702,0.0032232925295829773,0.00018562572950031608,0.00018562572950031608,5.983281425869791e-07,0.0941438026709398,0.009906311559920078,0.09953045543912717,0.10162361711263657,0.07027045637369156,0.0032410521525889635,0.0013049790868535638,0.0013049790868535638,4.089174126420403e-06,0.010530042462050915,0.005432169884443283,1.582430377311539e-05,2.6766674636746757e-06,2.6766674636746757e-06,3.620809208015885e-11,0.007940663956105709,0.005703329108655453,0.0003078251320403069,0.00012660153151955456,0.00012660153151955456,4.6563388877984835e-07,0.09414685930336311,0.009907285045393835,0.09953534566902578,3.35779
2024-06-21 17:36:00.034955,0.08940765261650085,0.07387048751115799,0.0016118818894028664,0.0007012741989456117,0.0007012741989456117,1.1303721976219094e-06,0.09414377693431257,0.009906302717835325,0.09953041102012652,0.10155089944601059,0.07029189169406891,0.00323135475628078,0.0013013856951147318,0.0013013856951147318,4.071562671015272e-06,0.010514945723116398,0.005432317033410072,1.574557609274052e-05,2.6636621441866737e-06,2.6636621441866737e-06,3.600017159377522e-11,0.00791131891310215,0.005686406511813402,0.0003061432216782123,0.0001259171694982797,0.0001259171694982797,4.629111458598345e-07,0.09414684095592829,0.009907279198205984,0.09953531629611566,3.378629
